events,wiki_id
"['life', 'position', 'men', 'life', 'seat', 'place', 'room', 'blood', 'memories', 'chamber', 'viktor', 'absence', 'father', 'child', 'family']",15465392
[],8757507
"['child', 'injuries', 'body', 'neck']",186856
[],2533372
[],9060639
"['bathroom', 'father', 'home', 'father', 'slingshot', 'encounter']",685938
"['break', 'hand', 'death', 'funeral']",746845
"['husband', 'issue', 'trust', 'duties', 'husband']",12245150
[],9197200
[],8948572
"['decision', 'job', 'life']",8943536
"['friend', 'arrange', 'godmother', 'name', 'coach', 'arm', 'penniless', 'son', 'companion', 'room', 'marriage', 'boy', 'husband', 'murder', 'school', 'brother']",7154611
[],9248665
[],32415578
"['sister', 'husband']",28268427
"['identity', 'band']",3643855
"['book', 'secret']",10387052
[],3772864
[],10210570
['professor'],19321238
"['family', 'brother', 'public']",907949
[],24816719
[],27744247
"['son', 'husband']",28596983
"['reputation', 'daughter', 'bakery', 'apartment', 'daughter', 'face', 'age', 'transformation', 'conduct', 'conduct', 'daughter', 'demeanour', 'mother', 'family', 'plan', 'daughter']",1751944
[],5416352
"['engagement', 'plan', 'doll', 'sister']",3951786
"['father', 'master', 'dress', 'body', 'decision', 'garden', 'detachment', 'hostages', 'land', 'blood']",92689
"['daughter', 'mother', 'mother']",32987913
[],8801140
[],35919373
"['friend', 'love']",21333650
[],1853749
"['college', 'girlfriend', 'sister', 'side', 'life', 'night', 'idea', 'sister', 'family', 'part', 'partner', 'rejection', 'loss', 'behavior', 'home', 'career', 'lovers', 'calvin', 'husband']",4777324
[],7057376
[],28332360
"['relationship', 'help']",4908122
[],31572382
[],33899575
"['father', 'story', 'mother', 'daughter', 'husband', 'husband']",1856550
"['sentence', 'protection', 'life']",6795776
['life'],13149824
[],33899029
['father'],5683112
[],19102889
[],33580890
"['family', 'past', 'mother', 'father', 'family', 'family', 'brother']",21425901
[],13832907
[],12142043
['lover'],5673191
"['men', 'body', 'money', 'jewellery', 'money']",35279631
[],21395816
[],30626576
[],26683710
[],30101673
['body'],997918
[],1399119
['obligations'],8432831
"['sin', 'parent', 'number', 'initial', 'dress', 'mother', 'accessories', 'spirit', 'clothe', 'friend', 'cape', 'despair', 'discovery', 'stories', 'grave', 'boyfriend', 'title', 'rival', 'body', 'identity', 'body', 'mannerisms', 'style', 'friend', 'identity', 'grave', 'house', 'father', 'crown', 'appearance', 'spirit', 'song', 'play', 'ring', 'brain', 'murder', 'death', 'death']",6563913
"['father', 'father', 'dad', 'home']",16490854
['wealth'],14826059
[],23299465
[],26619393
"['power', 'skills']",10272267
[],19317097
"['daughter', 'brother']",3804955
[],25917990
['birthday'],16927051
"['organization', 'prowess']",12572406
"['inability', 'confidence', 'nest']",22362799
"['sister', 'sister']",26164642
[],19063422
"['grandparent', 'father']",25929225
['own'],1495192
[],32270127
"['family', 'job']",29016432
[],25781195
['man'],11586224
['best'],21843327
[],11853812
[],3997113
"['father', 'situation', 'father', 'father', 'hand', 'fate', 'father', 'uncle', 'death', 'inheritance']",14343606
[],19175262
[],8407414
[],74293
[],2400089
"['lizzie', 'teller', 'dale']",17951322
['voyage'],67417
[],4286401
['shoe'],6680481
[],27004377
"['gift', 'intervention']",3680204
[],20601369
"['school', 'sister', 'teammate', 'nature', 'romance']",3000097
"['room', 'past', 'nature', 'husband', 'room', 'roof', 'moralities']",19437340
[],31314888
['partner'],10273045
[],10138363
[],34985193
[],2173985
"['car', 'number', 'place']",689980
[],28425804
[],17618782
[],32151115
[],11686066
[],34373477
[],12532230
"['past', 'neighbour', 'father', 'plight']",30829401
['lover'],25081461
['escape'],12384257
"['test', 'november', 'death', 'wall', 'family']",894764
[],24877081
"['vacation', 'companion', 'boyfriend', 'family', 'boredom']",4423146
"['nurse', 'friend', 'train', 'room', 'suspicions', 'job', 'life', 'suspicion', 'worry']",9545952
"['mind', 'daughter', 'father']",8662846
"['girls', 'girls', 'feet', 'ex', 'apex', 'downfall', 'style', 'spell', 'favorite', 'job', 'teacher', 'class', 'crimes', 'manipulation', 'part', 'influence', 'part', 'ways', 'preference', 'motto', 'pupils', 'character', 'ability', 'classroom', 'face', 'brother', 'train', 'death', 'brother', 'tendency', 'prime', 'time', 'energy', 'girls', 'obsession', 'brother']",22332882
"['affair', 'ego', 'fan', 'assistant', 'sister', 'shadow', 'work', 'sister']",277158
"['sister', 'dream', 'reality', 'youth']",1994850
"['brother', 'safety', 'mission', 'knowledge', 'eye']",25917791
"['husband', 'hair', 'fingertips', 'body', 'succumb', 'kill', 'phobia', 'ear', 'cochlea', 'husband', 'ear', 'crew', 'glimpse', 'boyfriend', 'school', 'classmate', 'dad', 'reporter', 'stalker', 'fate', 'dad', 'mother', 'succumb', 'kill', 'hair', 'mind', 'mind']",1233247
"['husband', 'son', 'baby']",5843609
"['infidelities', 'friend', 'psychic']",9846863
['husband'],14173282
"['brother', 'programme']",32582490
[],17971369
"['daughter', 'daughter', 'daughter', 'partner', 'work', 'dog', 'ring', 'world', 'report', 'life', 'sorrow', 'option', 'child', 'hint', 'child', 'father', 'fit', 'need', 'eccentricity', 'enthusiasm', 'body', 'mind', 'spirit', 'mother', 'chance', 'strategies', 'protest']",33144131
[],23799559
"['husband', 'beloved', 'things', 'husband', 'flotilla', 'sympathies', 'speeches', 'imagination', 'beloved', 'attempt', 'body', 'past', 'dismissal', 'photo']",19285459
[],28256193
"['faint', 'way']",15315354
[],7006653
[],2552310
"['husband', 'husband', 'husband', 'son', 'son', 'son', 'house', 'daughter', 'daughter']",8949170
"['hand', 'chant', 'tormentor', 'computer', 'loft', 'window', 'findings', 'loft', 'soul', 'gun', 'guilt', 'name', 'head', 'arm', 'dream', 'partner', 'soul']",12256535
"['family', 'relationships', 'family', 'gordy']",26108223
[],12752223
['body'],1330774
[],18050522
['daughter'],31782191
['husband'],23687866
[],31562207
[],5893524
"['mother', 'grandfather', 'father', 'hometown', 'father', 'father', 'visit', 'dog']",6006861
[],3540132
"['boyfriend', 'body', 'coffin']",3303044
['house'],15771860
['life'],73432
[],27738177
[],27804251
"['virginity', 'death', 'relative', 'chief', 'front', 'henchmen', 'poongodi', 'behaviour', 'son']",35225167
"['mother', 'recital', 'mate', 'clothe', 'mother', 'pain', 'crush', 'father']",4207564
[],14843008
['hughes'],6334524
['band'],32944297
[],2375110
['child'],155997
[],15828540
[],20288060
"['mother', 'brothers', 'brother']",3619129
[],31150255
"['boyfriends', 'dinner']",2542332
"['desire', 'admiration', 'youth', 'father', 'face', 'father', 'birthday', 'flesh', 'aunt', 'aunt', 'father', 'father', 'wed', 'husband', 'love', 'desire', 'desire', 'desire', 'body', 'book', 'husband', 'aversion', 'apartment', 'employer', 'one', 'desire', 'haunt', 'body', 'interest', 'book', 'desire', 'lovers', 'body', 'book', 'book', 'work', 'father', 'physical', 'passion', 'passion', 'book', 'identity', 'revenge', 'home', 'home', 'identity', 'identity', 'father', 'husband', 'child', 'father', 'book', 'birthday', 'heritage', 'culture', 'work']",593921
[],2020413
"['fiancé', 'dad', 'think', 'need']",14812463
[],10383719
[],21114814
[],5170425
[],13401806
"['troop', 'best', 'moksha']",4662798
[],36344884
[],30855581
"['ancestors', 'history', 'events', 'life']",8735598
['luggage'],27746362
['partner'],12147856
"['mother', 'co', 'own', 'husband', 'daughter', 'luggage', 'husband', 'husband']",21545922
[],19787486
[],31419907
"['table', 'demeanour', 'disappearance', 'hotel', 'sister', 'trance', 'sister']",1405697
"['shravya', 'showcase', 'father', 'mission']",29800838
[],24019441
"['family', 'son']",18679622
[],7283294
"['daughter', 'herself']",35012658
"['age', 'husband', 'estate', 'lover']",1688109
[],11608397
[],32655212
[],11022379
[],23269349
['romance'],34296753
[],34822159
[],12751960
[],2561519
[],703807
"['identity', 'day', 'return', 'daughter']",1589945
[],4102520
"['agenda', 'parent', 'uncle', 'side']",3728120
"['routine', 'daughters', 'paint', 'husband', 'house', 'belongings', 'husband', 'husband', 'husband', 'mind', 'father', 'cat', 'cat', 'house', 'suspicions', 'request', 'mother', 'husband', 'mother', 'daughter', 'friend', 'daughter', 'mother', 'friend', 'house', 'cat', 'house', 'house', 'sophie', 'legs', 'bed', 'mother', 'pocket']",28026828
['son'],18952889
[],12815919
"['waitress', 'mother', 'house', 'home', 'mother', 'village', 'wed', 'husband', 'husband', 'daughter', 'daughter', 'employment', 'hospitality', 'daughter']",16690127
[],23927178
[],5667560
[],24810964
['father'],25751867
"['father', 'dance', 'school', 'dad', 'inability', 'house', 'life', 'father', 'win', 'father', 'mood', 'father', 'deception', 'brother', 'family', 'dance', 'father', 'mother', 'father', 'car', 'meddle', 'invitation', 'father', 'partner', 'partner', 'father', 'amazement', 'partner', 'key', 'car', 'cut', 'brother']",2159835
['fiance'],31607
"['tooth', 'tooth', 'sake', 'son']",22535918
"['house', 'father', 'husband', 'beauty']",26220990
['uncle'],1214211
[],35228177
[],931311
"['village', 'cousin', 'arrival', 'cousin']",10628870
[],27306414
"['network', 'life']",10979337
"['life', 'boyfriend', 'book', 'affair', 'affair']",2724358
[],32775316
['husband'],6770577
[],7529510
[],9055525
[],34830466
[],28362011
"['farmer', 'ability', 'wish', 'ability']",15545307
[],22491933
"['father', 'pleas', 'gang']",699609
"['lodge', 'father']",26143067
"['boyfriend', 'presence', 'love', 'heart', 'be', 'dissertation', 'fascination', 'tryst']",474031
[],2292441
[],27972165
['brother'],11539531
"['birthday', 'husband']",390867
['brother'],26468256
['father'],3606943
[],13129799
[],3192886
[],30160141
[],35934352
[],6149341
[],1172207
[],2569670
"['friends', 'sign', 'fame', 'fortune', 'friends', 'agent', 'career', 'lover', 'reflection', 'eye', 'friends']",22348093
[],1144172
"['past', 'men', 'life', 'confidante', 'brother', 'comeuppance', 'story', 'family']",4825726
[],9497934
['own.http://www.flixster.com/movie/tretya-meshchanskaya-bed-and-sofa'],23552894
[],16718585
['conviction'],5189834
"['way', 'friend', 'friends', 'rifle', 'face', 'pocket', 'car', 'scream', 'car', 'stall', 'skull']",11677522
"['parent', 'efforts', 'grandmother', 'chimpanzee', 'luggage', 'power', 'roommate', 'sister', 'friends', 'sister', 'sister', 'ability', 'power', 'power', 'power', 'power', 'power', 'power', 'dad', 'power', 'heart', 'heart', 'power', 'power', 'fury', 'life', 'rv', 'helicopter', 'donnie', 'parent', 'grandfather', 'motorcycle', 'guide', 'cub']",990764
[],32075870
"['husband', 'husband', 'indiscretions', 'husband', 'father']",3030582
['leg'],2698372
"['parent', 'friends', 'parent', 'relief', 'classmates', 'parent', 'husband']",14672065
"['approach', 'family', 'dream', 'father', 'tomas', 'cousin', 'family']",4409112
[],7340707
[],34506695
[],17256886
['home'],27316627
"['situation', 'situation']",18552901
[],4217293
[],2103169
"['return', 'contract', 'home', 'mother', 'mother', 'home', 'bless', 'husband', 'daughter', 'laws', 'daughter']",30741260
"['build', 'sister', 'boyfriend', 'relative', 'husband', 'everyone', 'wish']",3304866
[],11453521
"['childhood', 'parent', 'life', 'foods', 'friend', 'parent', 'drink', 'back', 'study', 'exams', 'apartment', 'apartment', 'friend', 'pregnancy', 'room', 'sister', 'sister', 'body', 'granddaughter', 'student', 'school', 'other']",23123057
"['situation', 'son', 'trip', 'mind', 'plan', 'ordeal', 'damage', 'experience']",25584574
[],25697925
[],24043593
"['side', 'sexuality']",33341963
[],27523162
[],5694083
[],35284066
"['word', 'will', 'home', 'note', 'relatives', 'destination', 'life']",9014571
"['family', 'life', 'parent']",36449472
['friend'],24759133
"['life', 'world']",13832721
[],23624370
[],27213793
[],31434543
[],30325035
[],22635334
[],3521389
['house'],34167320
['husband'],26496956
"['mother', 'friends']",3492280
[],26084240
[],8247418
[],33882593
[],4067815
['son'],19269176
['instructor'],4502456
"['car', 'car', 'place', 'daughter', 'daughter', 'daughter', 'boyfriend', 'disappearance', 'death']",7526692
[],4926317
[],23972445
[],24952483
"['wand', 'slipper', 'wand', 'wand']",19186410
[],19744076
['ladies'],31434127
['mom'],21475159
[],273431
['husband'],20004416
[],29196894
[],21584569
[],12739295
[],5689695
"['condition', 'illness', 'doctor']",3814288
"['men', 'gang', 'body']",284676
[],1881893
"['husband', 'dhananjay']",25886832
[],516463
[],31706613
"['mother', 'siblings', 'brother', 'mother', 'name', 'mother', 'mother', 'father', 'expectations', 'school', 'partner']",4431656
[],19196701
[],8013123
"['carriage', 'hotel']",1134100
['son'],11696301
[],29763090
"['table', 'birthday', 'mother', 'mother', 'life', 'age', 'hear', 'house', 'mother', 'mother', 'letter', 'mother', 'mother', 'operation', 'daughter', 'daughter']",29183485
['car'],6425379
[],19069300
"['eyesight', 'life', 'doctor']",27422005
[],16327739
"['room', 'dungeons']",6452715
"['50s', 'teacher']",6980450
"['boyfriend', 'mistake', 'behavior', 'rent', 'house', 'problem', 'ambition', 'childhood', 'ankle', 'family', 'argument', 'family', 'grow', 'school', 'relationships', 'house', 'parent']",31662781
[],1549293
"['mother', 'father']",23685170
"['intentions', 'camera', 'safety', 'copy', 'death', 'transgressions']",479457
[],7988853
"['kim', 'employee', 'head', 'boyfriend', 'marriage', 'recovery']",23026426
[],9653770
[],24640712
[],31563536
"['idol', 'boyfriend']",26362766
['money'],8707459
"['fear', 'go', 'husband', 'misgivings']",142417
[],2714689
[],27617814
"['condition', 'medicine', 'death']",33498516
[],24679315
"['heart', 'house']",20044790
"['jeannette', 'brother']",12891285
[],12515584
[],7404846
"['carriage', 'cousin']",4918808
[],10807893
"['dance', 'move', 'videos', 'interest']",4886997
"['children', 'anniversary', 'son', 'fault', 'father', 'decision']",2518527
['mother'],19697999
[],22320215
"['advance', 'clothe', 'murder']",4497658
[],26780634
"['hotel', 'television', 'daughter', 'party', 'cake', 'kid', 'friend', 'children', 'father']",16204877
[],18456519
[],36002407
[],17181725
[],29840120
[],27070087
"['husband', 'marriage', 'husband', 'husband']",29460674
[],4429858
['songs'],10499315
"['relationships', 'attraction']",30047221
[],11891565
[],293623
[],10946054
[],3227113
"['neighbor', 'head', 'friend', 'eye', 'neighbor', 'father', 'mother', 'grandmother&mdash;who', 'mother', 'soul', 'story', 'boyfriend', 'boyfriend', 'life', 'cord', 'want', 'twin', 'family']",16301666
['crew'],21851125
[],27862386
[],31454049
[],31305532
"['life', 'discharge', 'homosexuality', 'mother']",5693400
[],32191147
"['boyfriend', 'plan']",19580547
"['revelation', 'dream', 'tutor', 'word', 'death', 'dream', 'sleep', 'husband', 'fate', 'doctor', 'body', 'apartment', 'roommate']",9979
['name'],26334230
['friend'],31489265
"['friends', 'behaviour', 'trust', 'father', 'interest', 'friend', 'relationship', 'teacher', 'state', 'mother', 'parent', 'friends', 'feelings', 'family', 'mind', 'feelings', 'allegations', 'friend', 'daughter']",23811860
['father'],35911749
[],17470255
"['husband', 'lover', 'room', 'room', 'husband']",4685891
"['stepsisters', 'godmother', 'wish', 'clothe', 'slippers', 'shoe']",7415751
[],5997268
"['home', 'dress', 'legs', 'mother', 'room', 'skirt', 'skin', 'car', 'box', 'brother', 'brother', 'car', 'house', 'body', 'parent', 'son']",10763417
"['necklace', 'bracelet', 'finger', 'grandmother', 'parent', 'way', 'boyfriend', 'mouth', 'face', 'mother', 'mother', 'mother', 'mother', 'father', 'driveway', 'house', 'garage', 'mother', 'father', 'mother', 'home', 'husband', 'backyard', 'head', 'hair', 'friend', 'house', 'parent', 'surprise', 'desire', 'limo', 'buddies', 'tournament', 'death']",2045991
[],13387836
[],20428057
"['father', 'brother', 'peer', 'teachers', 'brothers', 'father', 'brother', 'friends']",8328948
"['boyfriend', 'car', 'message', 'murder', 'attempt', 'husband', 'husband']",208814
['attempt'],24963370
[],1858604
[],23101996
['father'],5239682
"['lover', 'turn', 'accidents', 'incidents', 'soul', 'death']",5433016
[],350321
[],15217227
[],24604442
['husband'],3415524
"['caravelle', 'servants', 'corpse', 'car', 'contact', 'contact']",9535065
"['action', 'friends', 'disapproval']",4780536
[],31923499
[],18959676
['doctor'],5230828
[],22989558
['son'],15478024
"['sister', 'treatment', 'son', 'son', 'apartment', 'manner']",15480666
[],1047835
"['windows', 'emotions', 'family', 'father', 'mother', 'calendar', 'parent', 'father', 'father', 'parent', 'father', 'book']",22427855
"['boyfriend', 'star']",18900386
[],18070632
"['lipstick', 'ensue']",1516678
[],6170621
"['husband', 'body', 'fetus', 'family']",1005379
"['apartment', 'life', 'coma']",1585387
['husband'],28286752
[],32372785
['boyfriend'],736262
[],13093390
[],2459695
"['colleague', 'host', 'pilot', 'study', 'radio', 'slur', 'gun', 'arm', 'pilot', 'journals']",11472483
